filename,source_x,source_y,PSNR_Mag
room_acoustic_data_room_4010.mat,1.988235294117647,5.0,16.02735837397077
room_acoustic_data_room_4011.mat,2.0,5.0,16.02735837397077
room_acoustic_data_room_4012.mat,2.011764705882353,5.0,16.02735837397077
room_acoustic_data_room_4013.mat,2.023529411764706,5.0,16.02735837397077
room_acoustic_data_room_4014.mat,2.0352941176470587,5.0,16.02735837397077
room_acoustic_data_room_4015.mat,2.0470588235294116,5.0,16.02735837397077
room_acoustic_data_room_4016.mat,2.0588235294117645,5.0,16.02735837397077
room_acoustic_data_room_4017.mat,2.070588235294118,5.0,16.02735837397077
room_acoustic_data_room_4018.mat,2.0823529411764707,5.0,16.02735837397077
room_acoustic_data_room_4019.mat,2.0941176470588236,5.0,16.02735837397077
room_acoustic_data_room_4020.mat,2.1058823529411765,5.0,16.02735837397077
room_acoustic_data_room_4021.mat,2.1176470588235294,5.0,16.02735837397077
room_acoustic_data_room_4022.mat,2.1294117647058823,5.0,16.02735837397077
room_acoustic_data_room_4023.mat,2.1411764705882352,5.0,16.02735837397077
room_acoustic_data_room_4024.mat,2.152941176470588,5.0,16.02735837397077
room_acoustic_data_room_4025.mat,2.164705882352941,5.0,16.02735837397077
room_acoustic_data_room_4026.mat,2.176470588235294,5.0,16.02735837397077
room_acoustic_data_room_4027.mat,2.1882352941176473,5.0,16.02735837397077
room_acoustic_data_room_4028.mat,2.2,5.0,16.02735837397077
room_acoustic_data_room_4029.mat,2.211764705882353,5.0,16.02735837397077
room_acoustic_data_room_4030.mat,2.223529411764706,5.0,16.02735837397077
room_acoustic_data_room_4031.mat,2.235294117647059,5.0,16.02735837397077
room_acoustic_data_room_4032.mat,2.2470588235294118,5.0,16.02735837397077
room_acoustic_data_room_4033.mat,2.2588235294117647,5.0,16.02735837397077
room_acoustic_data_room_4034.mat,2.2705882352941176,5.0,16.02735837397077
room_acoustic_data_room_4035.mat,2.2823529411764705,5.0,16.02735837397077
room_acoustic_data_room_4036.mat,2.2941176470588234,5.0,16.02735837397077
room_acoustic_data_room_4037.mat,2.3058823529411763,5.0,16.02735837397077
room_acoustic_data_room_4038.mat,2.3176470588235296,5.0,16.02735837397077
room_acoustic_data_room_4039.mat,2.3294117647058825,5.0,16.02735837397077
room_acoustic_data_room_4040.mat,2.3411764705882354,5.0,16.02735837397077
room_acoustic_data_room_4041.mat,2.3529411764705883,5.0,16.02735837397077
room_acoustic_data_room_4042.mat,2.364705882352941,5.0,16.02735837397077
room_acoustic_data_room_4043.mat,2.376470588235294,5.0,16.02735837397077
room_acoustic_data_room_4044.mat,2.388235294117647,5.0,16.02735837397077
room_acoustic_data_room_4045.mat,2.4,5.0,16.02735837397077
room_acoustic_data_room_4046.mat,2.411764705882353,5.0,16.02735837397077
room_acoustic_data_room_4047.mat,2.4235294117647057,5.0,16.02735837397077
room_acoustic_data_room_4048.mat,2.4352941176470586,5.0,16.02735837397077
room_acoustic_data_room_4049.mat,2.447058823529412,5.0,16.02735837397077
room_acoustic_data_room_4050.mat,2.458823529411765,5.0,16.02735837397077
room_acoustic_data_room_4051.mat,2.4705882352941178,5.0,16.02735837397077
room_acoustic_data_room_4052.mat,2.4823529411764707,5.0,16.02735837397077
room_acoustic_data_room_4053.mat,2.4941176470588236,5.0,16.02735837397077
room_acoustic_data_room_4054.mat,2.5058823529411764,5.0,16.02735837397077
room_acoustic_data_room_4055.mat,2.5176470588235293,5.0,16.02735837397077
room_acoustic_data_room_4056.mat,2.5294117647058822,5.0,16.02735837397077
room_acoustic_data_room_4057.mat,2.541176470588235,5.0,16.02735837397077
room_acoustic_data_room_4058.mat,2.552941176470588,5.0,16.02735837397077
room_acoustic_data_room_4059.mat,2.5647058823529414,5.0,16.02735837397077
room_acoustic_data_room_4060.mat,2.5764705882352943,5.0,16.02735837397077
room_acoustic_data_room_4061.mat,2.588235294117647,5.0,16.02735837397077
room_acoustic_data_room_4062.mat,2.6,5.0,16.02735837397077
room_acoustic_data_room_4063.mat,2.611764705882353,5.0,16.02735837397077
room_acoustic_data_room_4064.mat,2.623529411764706,5.0,16.02735837397077
room_acoustic_data_room_4065.mat,2.635294117647059,5.0,16.02735837397077
room_acoustic_data_room_4066.mat,2.6470588235294117,5.0,16.02735837397077
room_acoustic_data_room_4067.mat,2.6588235294117646,5.0,16.02735837397077
room_acoustic_data_room_4068.mat,2.6705882352941175,5.0,16.02735837397077
room_acoustic_data_room_4069.mat,2.6823529411764704,5.0,16.02735837397077
room_acoustic_data_room_4070.mat,2.6941176470588237,5.0,16.02735837397077
room_acoustic_data_room_4071.mat,2.7058823529411766,5.0,16.02735837397077
room_acoustic_data_room_4072.mat,2.7176470588235295,5.0,16.02735837397077
room_acoustic_data_room_4073.mat,2.7294117647058824,5.0,16.02735837397077
room_acoustic_data_room_4074.mat,2.7411764705882353,5.0,16.02735837397077
room_acoustic_data_room_4075.mat,2.7529411764705882,5.0,16.02735837397077
room_acoustic_data_room_4076.mat,2.764705882352941,5.0,16.02735837397077
room_acoustic_data_room_4077.mat,2.776470588235294,5.0,16.02735837397077
room_acoustic_data_room_4078.mat,2.788235294117647,5.0,16.02735837397077
room_acoustic_data_room_4079.mat,2.8,5.0,16.02735837397077
room_acoustic_data_room_4080.mat,2.8117647058823527,5.0,16.02735837397077
room_acoustic_data_room_4081.mat,2.823529411764706,5.0,16.02735837397077
room_acoustic_data_room_4082.mat,2.835294117647059,5.0,16.02735837397077
room_acoustic_data_room_4083.mat,2.847058823529412,5.0,16.02735837397077
room_acoustic_data_room_4084.mat,2.8588235294117648,5.0,16.02735837397077
room_acoustic_data_room_4085.mat,2.8705882352941177,5.0,16.02735837397077
room_acoustic_data_room_4086.mat,2.8823529411764706,5.0,16.02735837397077
room_acoustic_data_room_4087.mat,2.8941176470588235,5.0,16.02735837397077
room_acoustic_data_room_4088.mat,2.9058823529411764,5.0,16.02735837397077
room_acoustic_data_room_4089.mat,2.9176470588235293,5.0,16.02735837397077
room_acoustic_data_room_4090.mat,2.929411764705882,5.0,16.02735837397077
room_acoustic_data_room_4091.mat,2.9411764705882355,5.0,16.02735837397077
room_acoustic_data_room_4092.mat,2.9529411764705884,5.0,16.02735837397077
room_acoustic_data_room_4093.mat,2.9647058823529413,5.0,16.02735837397077
room_acoustic_data_room_4094.mat,2.976470588235294,5.0,16.02735837397077
room_acoustic_data_room_4095.mat,2.988235294117647,5.0,16.02735837397077
room_acoustic_data_room_4096.mat,3.0,5.0,16.02735837397077
